t,incu5_med,incu5_lower,incu5_upper,incu5_smc_med,incu5_smc_lower,incu5_smc_upper
2050,0.0026704734934559927,0.0019199485306765195,0.0034850015774278145,0.0027000968096164693,0.0019613037609514427,0.003519303754622019
2051,0.002659458414915372,0.0018976449555119957,0.0034525619979251256,0.002684967051578467,0.0019386186494057297,0.003478178850189356
2052,0.0026384458973588727,0.0018754049463716711,0.0034107356937618984,0.002681864111052008,0.0019191570832739174,0.0034514109313203
2053,0.002615838660649684,0.0018539532618562784,0.0033805122839688628,0.00266697339891941,0.0018953852408498024,0.0034251726659175466
2054,0.0026003366770997794,0.0018298283044278108,0.003353094205088934,0.002656069409124092,0.0018741022621119542,0.003397022355072219
2055,0.0026043952346941684,0.0018092202796128724,0.0033774652988579584,0.0026585921457488353,0.0018521245820885288,0.0034225888902172288
2056,0.002610462716040859,0.001785855967012899,0.003432150988413439,0.0026552078916758036,0.0018306842790502163,0.0034758742434781104
2057,0.002613620787256722,0.001764796209261343,0.003467166918168994,0.002651247241915974,0.0018094790267914468,0.003512640103377939
2058,0.0025956641562519854,0.0017437670198187229,0.0035016991478715146,0.002637597117712746,0.0017892445105194914,0.0035480356195415614
2059,0.0025906778563172823,0.001723442982153982,0.003486219247741562,0.00263434331744061,0.0017691773605628977,0.0035384944998086577
2060,0.002578835011363607,0.0017046989352795406,0.003495685962074423,0.002623308059203855,0.0017508430492403067,0.0035575776777423433
2061,0.002575799821913186,0.0016862013244119854,0.003547038884448923,0.002630153735896445,0.0017325320901494178,0.0036110259508152632
2062,0.002565032522152613,0.0016693828925329747,0.003595095475565242,0.0026198550629545235,0.0017161605326677317,0.003661223155394396
2063,0.002546605609719599,0.0016532502974194833,0.003639903032369056,0.002613455241070969,0.001700062063859598,0.003707815007271397
2064,0.002541176759208598,0.0016382524348010192,0.0036811784379796536,0.0026131194375485496,0.0016855385617104803,0.003751559017480797
2065,0.002540726625803821,0.0016242236109658915,0.0037194152631973764,0.002605888253610331,0.0016716787389361354,0.0037911881154328616
2066,0.002526632231410336,0.0016112821996053866,0.0037542623039536227,0.0025938008363394867,0.0016590746397938455,0.0038286835568629605
2067,0.002519113923616629,0.00159908856682446,0.0037858070184029033,0.0025866581174223417,0.0016472037992094235,0.0038615516078153783
2068,0.0025077124775700634,0.0015884785760823764,0.003814424921274647,0.0025838581812134068,0.001636866891772313,0.0038927693874271432
2069,0.0025068943268543634,0.0015785722508441884,0.0038390606375906127,0.002584820264094653,0.0016269455460682877,0.0039188056413010375
2070,0.002508006586506035,0.0015703573553239375,0.003860816501772715,0.002585112637716153,0.0016192962074737538,0.003943145349428676
2071,0.002507606403956107,0.001563749293937595,0.0038775509084980142,0.0025872358164755493,0.001612235811710401,0.003961423499975231
2072,0.0025080764394595245,0.0015586593983704922,0.0038904854888294747,0.002583564319035935,0.001607668708354722,0.00397723084042002
2073,0.0025067579021761616,0.0015564650610403411,0.0038982637754190106,0.0025880359123939484,0.0016057136264257543,0.003986322869672943
2074,0.0025089806785083377,0.0015558706851173901,0.0038988942425514104,0.00258596330653204,0.0016046587119475334,0.003990809528442708
2075,0.0025064724503944353,0.0015594640434898619,0.0038967194981748723,0.0025811510047008476,0.001609520843591983,0.003989662139689396
2076,0.0025020737834441547,0.001564402695418209,0.0038839605848080975,0.0025701257003711625,0.0016136300530908362,0.003980524679705863
2077,0.0024953745543770793,0.001574723365242112,0.0038694084259812828,0.002569158120210853,0.0016248451225597976,0.003967567729244496
2078,0.002506976067278643,0.0015858426921027834,0.0038450404349597944,0.002576199496050432,0.0016359881562816793,0.003946320041529917
2079,0.002511055541164614,0.0016018666711491135,0.0038176733261160423,0.0025809395755000833,0.0016526731197785442,0.0039189398362420216
2080,0.002508883580826204,0.0016202952623025062,0.0037831253500343475,0.002582040475970006,0.0016712013821157663,0.0038875173653755116
2081,0.002521204414092356,0.0016405771038021377,0.0037454888989332455,0.002595909194813108,0.0016922686197833857,0.0038492807755230707
2082,0.002528853582205879,0.0016854859013678437,0.0037030314332731624,0.002617253436941919,0.0017411956908968658,0.0038094488054134677
2083,0.002534390280195496,0.0016935739950549363,0.0036585662421024625,0.0026229599525225775,0.001749638908903059,0.003764291990976237
2084,0.0025328207659751963,0.0017124252600991727,0.00361143547862188,0.0026083182383693135,0.0017678087647240472,0.0037191029194737738
2085,0.002493264887345928,0.0017386585828675595,0.0035636708375569323,0.0025750301497065873,0.001795386417330249,0.0036705170847453443
2086,0.002452203808700766,0.0017650045573122351,0.0035244879498649148,0.0025363189070274623,0.0018230045143322947,0.003632123763641978
2087,0.002452137238023081,0.0017911795180810895,0.003544005053759316,0.0025414612588871366,0.0018507789646670552,0.0036413934848200874
2088,0.002479773484676209,0.00181697349745194,0.0035039848831740937,0.0025737124094606443,0.0018780942274140998,0.003616067172740319
2089,0.002480767968200308,0.0018419655616006276,0.0034658386604411633,0.002570883691794188,0.0019047087131399906,0.003577264633746657
2090,0.0024892499996276326,0.00183246101382554,0.0034402064195435227,0.002573737345314091,0.0019213108320398934,0.0035505454709301174
2091,0.0024894599333101313,0.001796702015688067,0.0034205780764045802,0.0025697650347017128,0.0018842450565668468,0.003532218526408973
2092,0.0024809873319898063,0.0017627687006833072,0.0034055613901586177,0.0025626542602712457,0.0018489635647377927,0.0035184351424580123
2093,0.0024751048489050752,0.0017367526613110732,0.003427989525807128,0.002552456052405258,0.0018158157924262127,0.003541950882154498
2094,0.002464992127921118,0.0017161876560895081,0.003448847221090048,0.0025465525427044704,0.0017904578828889716,0.0035640956655260923
2095,0.0024621829051850435,0.0016969176445098156,0.003468408654463499,0.002542763871747621,0.0017709331279397648,0.003584517620659398
2096,0.0024599787881157036,0.0016791694794068479,0.003486018562821773,0.0025413972594125096,0.0017522842120272905,0.00360331461003645
2097,0.0024582142188573856,0.0016627370686262953,0.0035027024521447924,0.002543371810515084,0.0017358165477103142,0.0036207145071185756
2098,0.00245610938736887,0.00164822527707358,0.003516871886989602,0.0025448238404511187,0.0017204225737385784,0.0036356169585592983
2099,0.0024547493081721545,0.0016351979104840173,0.0035293655780271717,0.002545804323683012,0.0017078268850929152,0.003649236892702922
2100,0.002456537907035838,0.0016326278839895387,0.0035397192824587536,0.002545944695087891,0.001698442694126314,0.0036680775853452363
2101,0.0024573787902867437,0.0016307425147474666,0.0035629662900258574,0.0025444530733374163,0.0016978476633310222,0.0036877459151647956
2102,0.0024508165848148994,0.0016338750699233587,0.0035898494635294683,0.002542676311401906,0.0017006390871565332,0.0037119616812803045
2103,0.0024408905641141706,0.0016379437560381592,0.003609956982465562,0.0025325858902905574,0.0017075366137362961,0.003718192477676638
2104,0.0024310138069073054,0.001643242219078903,0.003607902989540112,0.0025259872907732843,0.0017151046444192982,0.003716713454567485
2105,0.002424583860042976,0.0016392327880680078,0.0036030169609763355,0.00251928053623376,0.0017126509508467048,0.0037127152900700454
2106,0.002417149285708609,0.0016385766302959895,0.0035924305277151834,0.002513299983498257,0.001711800109028149,0.0037029277568320007
2107,0.0024133136109923074,0.0016389942844398085,0.0035791917351954234,0.0025062153195444985,0.0017143572730763971,0.003689700508053951
2108,0.0024172248956881885,0.0016406737370743747,0.003560401570675632,0.0025110616210845724,0.001716204397532868,0.003671599156591453
2109,0.0024160336550004386,0.001645796063201613,0.003537826429980031,0.0025125854974214394,0.0017237386380532654,0.0036485800507446813
2110,0.002403378293030048,0.0016565513077398816,0.0035107831860692667,0.0025128877490428452,0.0017404750788226286,0.00362276775575508
2111,0.002390022223950827,0.001676401449899462,0.0034952342778464263,0.0024944868685672227,0.0017662085886946191,0.003596153011463454
2112,0.0023741283971904542,0.0016825615034371764,0.0034852304714845976,0.0024730477919606792,0.0017524293541543454,0.0035895986646072276
2113,0.0023460477990342636,0.0016739810184808693,0.003478478086567897,0.0024383986251846714,0.0017541820544600324,0.00357019599633052
2114,0.0023537814663186427,0.0016823198051449109,0.003441483516821525,0.0024590041280063103,0.001764432079884472,0.003531074606804311
2115,0.0023411275082126626,0.001692001220073523,0.0034015524950475706,0.0024455693661894953,0.001772788296398585,0.0034897282998717976
2116,0.0023291354438531166,0.0017004278479715767,0.0033603823894483584,0.0024431052623330677,0.0017838760378852889,0.0034482291112613458
2117,0.0023171706807115673,0.00169931041143081,0.003319666850478441,0.002433328366869784,0.0017809020761035703,0.0034072890948234963
2118,0.0023059655683530826,0.0016947227871218183,0.0032792560793174054,0.0024222960365738516,0.0017766533925073756,0.0033670223764706297
2119,0.0022970035622880995,0.0016902381239264066,0.0032395618633704127,0.002411401273303943,0.0017724923679065736,0.00332792086644692
2120,0.0022894462149747738,0.0016863837013384813,0.0032012331563691177,0.002401281282326782,0.001768760623874284,0.003290338396625474
2121,0.0023018816387070586,0.001682322581309138,0.003164345026870897,0.002399099775201528,0.0017651846031128903,0.003254566721099193
2122,0.0023012484810055614,0.0016790974388709826,0.0031420631501590758,0.0023933290389375767,0.0017581114935454147,0.0032560689196745873
2123,0.002278208602476038,0.0016615055574485619,0.0031645000697659224,0.0023746602336083937,0.0017382436771323146,0.0032826942488729887
2124,0.002262069046073755,0.00164292033074496,0.0031872953239034715,0.002368702753457988,0.0017180088966055954,0.0033075388728031137
2125,0.0022677754916143114,0.0016220339954599531,0.0032084102874200835,0.002366911293945023,0.0016963085373075365,0.0033307000807268096
2126,0.0022634153762867977,0.0016027346759787937,0.0032478317382594484,0.002364854026677005,0.0016766643118660777,0.0033793564964671543
2127,0.002256927778832688,0.0015845411814929902,0.003293983578740213,0.0023524052127380513,0.0016612485128623573,0.0034275094776747275
2128,0.002236000916574746,0.0015783333651948465,0.00333528680951489,0.0023372730003348666,0.0016554057758669562,0.0034709434729652275
2129,0.002218669905046256,0.001573087076104899,0.0033726671591281423,0.002332227890370664,0.0016496047765092847,0.0035102728866027322
2130,0.0022130360815454716,0.0015674090484169001,0.003405548686565218,0.002325510443234697,0.0016444708197724239,0.0035439231394088326
2131,0.0022069503462925875,0.0015579734900725503,0.0034335720476875793,0.0023202109201865898,0.0016391280119450766,0.003573334928448711
2132,0.0022000977629032187,0.0015474310779376107,0.0034356904519491143,0.0023140155004455526,0.0016288305682022686,0.00356997233870907
2133,0.002190718800475499,0.0015398269680499724,0.0034297575535933203,0.002306871969432721,0.0016197840945181502,0.0035650976422275217
2134,0.0021814080011095974,0.001533128307694657,0.003420029993964965,0.002296063080783871,0.0016127799334185182,0.0035540915040702644
2135,0.002172082152891418,0.001528442376968882,0.003406041753729808,0.0022877991690820167,0.0016080268807126836,0.0035389178523175654
2136,0.0021624353524478984,0.0015264488444905208,0.0033867338297016592,0.0022771943041085003,0.0016044314630448224,0.0035184351075323206
2137,0.002150102473044731,0.0015249864512478879,0.0033612007014986074,0.00226429261977679,0.0016039771480277115,0.003490481010014582
2138,0.00213757851338302,0.0015278283882906721,0.0033293319420771806,0.002250066674987489,0.0016046444748146161,0.0034566831537671764
2139,0.002124937648580051,0.0015300246478560779,0.0032920579603010953,0.002241418746760734,0.001608492203318511,0.0034164536232955817
2140,0.0021231580231480893,0.0015364404778125823,0.0032468895449560644,0.002227519031966252,0.0016134492322410245,0.0033690358965053806
2141,0.002118031457979894,0.0015355943912384105,0.0031982154826183645,0.00222027885619295,0.0016132864529360583,0.0033171286942685896
2142,0.002098195838222094,0.0015339156119878754,0.00314264019342378,0.0022091569380827945,0.0016105393447232138,0.0032596068500600536
2143,0.0020818107972007767,0.001525769391851122,0.0030850518059322056,0.0021923612351661998,0.0016014898336516687,0.003198776663996983
2144,0.0020617604111874176,0.0015273920057562646,0.0030221918712896815,0.0021716432141747387,0.0016003913806412785,0.0031342655874529593
2145,0.0020472863131494935,0.0015083939604004734,0.0029592790384947113,0.0021574651838095144,0.0016022295425959902,0.003055989153217149
2146,0.00204295798722113,0.0015042111039451833,0.0028835352405182178,0.0021483726666851072,0.0015922169566021504,0.002973017573759399
2147,0.0020280599898724384,0.0014893935861412073,0.0028040261648548882,0.0021271873029092836,0.0015767904112026546,0.0028907732716890507
2148,0.0020193352649044167,0.001474800912699027,0.002722594809807033,0.0021288425225866356,0.00156199113311859,0.0028300403553895345
2149,0.002021103940516975,0.0014605327112717837,0.002693457644914345,0.002124105704828623,0.0015466934679622213,0.002823970317719352
2150,0.002026645096812169,0.0014467003224822536,0.0026727193178733627,0.0021224758185752458,0.0015321621506885843,0.002801473789265642
2151,0.0020009105866331265,0.0014325890046582948,0.002634836243520714,0.0020994490408856596,0.0015148849784661542,0.0027621764819814147
2152,0.0019835393748619517,0.0014146581428945999,0.002599708299675353,0.002087273325486167,0.0014957836131019122,0.002726124397688222
2153,0.001966937109815666,0.0013974279928524306,0.0025663360693163944,0.002082401123473604,0.0014775749024624324,0.002692077468303168
2154,0.0019441880508189466,0.0013810281252100843,0.0025455315381955755,0.0020534621231621253,0.0014603420258820282,0.0026698483418231356
2155,0.0019350025562429973,0.001365953628927016,0.0025370061220044704,0.0020314127435158208,0.0014440847953073556,0.0026593073667455086
2156,0.0019285196921196251,0.0013513595180085342,0.0025319480250503177,0.0020205643688519185,0.0014259194016730333,0.002654428442816506
2157,0.0019184223934923196,0.001317679375974926,0.0025267663004101956,0.0020159421573982712,0.0013870937585873386,0.0026498005280029538
2158,0.0019110206387763047,0.0012939889149164124,0.00252243986406785,0.0020079439772432263,0.0013741786743306607,0.002645767298547595
2159,0.0018991488184424811,0.0012836493769310395,0.0025174998109737893,0.00198682931295055,0.0013630370485160856,0.002641323074128379
2160,0.0018817020851240847,0.0012738277592718747,0.0025135243130807107,0.0019718416649599545,0.0013524751260197874,0.002637887329056925
2161,0.0018758419385418914,0.0012667195281203035,0.0025077162459263645,0.001967893204676558,0.0013443249039543164,0.00263262205061584
2162,0.0018692996803785725,0.0012590425002398464,0.0025030495822112916,0.0019612929191396254,0.0013384661537887482,0.0026288182313358773
2163,0.0018587941591864578,0.0012563421852904368,0.002497357061107188,0.001956898738034526,0.0013342642974331935,0.002624671488340472
2164,0.0018509270975323095,0.0012530470518487213,0.0024956773740529383,0.001945582832526617,0.0013332983425361521,0.0026234331198368797
2165,0.0018416055598084705,0.0012551068455678815,0.002491088911630291,0.0019394611723165891,0.0013320679361349787,0.002619005549029798
2166,0.0018323350608179258,0.001255443796151589,0.002485131839340562,0.001927598697337069,0.001323730961151951,0.002612919678013128
